HY_antiguedad,HY_metros_utiles,HY_metros_totales,HY_num_banos,HY_num_terrazas,HY_ascensor,HY_trastero,HY_num_garajes,HY_precio,HY_precio_anterior,IDEA_area,IDEA_poblacion,IDEA_densidad,IDEA_pc_1960,IDEA_pc_1960_69,IDEA_pc_1970_79,IDEA_pc_1980_89,IDEA_pc_1990_99,IDEA_pc_2000_10,IDEA_pc_comercio,IDEA_pc_industria,IDEA_pc_oficina,IDEA_pc_otros,IDEA_pc_residencial,IDEA_pc_trast_parking,IDEA_ind_tienda,IDEA_ind_turismo,IDEA_ind_alimentacion,IDEA_ind_riqueza,IDEA_rent_alquiler,IDEA_ind_elasticidad,IDEA_ind_liquidez,IDEA_unitprice_sale_residential,IDEA_price_sale_residential,IDEA_stock_sale_residential,IDEA_demand_sale_residential,IDEA_unitprice_rent_residential,IDEA_price_rent_residential,IDEA_stock_rent_residential,IDEA_demand_rent_residential,GA_page_views,GA_mean_bounce,GA_exit_rate,GA_quincena_ini,GA_quincena_ult,num_fotos,tiene_fotos,tipo_Trastero,tipo_Dúplex,tipo_Suelo rústico no urbanizable,tipo_Chalet independiente,tipo_Solar,tipo_Aparcamiento,tipo_Garaje,tipo_Otro,tipo_Oficina,tipo_Nave adosada,tipo_Nave aislada,tipo_Ático,tipo_Chalet adosado,tipo_Almacén,tipo_Casa de pueblo,tipo_Chalet pareado,tipo_Local,tipo_Piso,tipo_Edificio turístico,tipo_Edificio comercial,provincia_01,provincia_02,provincia_03,provincia_04,provincia_05,provincia_06,provincia_07,provincia_08,provincia_09,provincia_10,provincia_11,provincia_12,provincia_13,provincia_14,provincia_15,provincia_16,provincia_17,provincia_18,provincia_19,provincia_20,provincia_21,provincia_22,provincia_23,provincia_24,provincia_25,provincia_26,provincia_27,provincia_28,provincia_29,provincia_30,provincia_31,provincia_32,provincia_33,provincia_34,provincia_35,provincia_36,provincia_37,provincia_38,provincia_39,provincia_40,provincia_41,provincia_42,provincia_43,provincia_44,provincia_45,provincia_46,provincia_47,provincia_48,provincia_49,provincia_50,provincia_51,provincia_52,tiene_provincia,tiene_descripcion,tiene_distribucion,tiene_certificado,cert_nan,cert_F,cert_C,cert_D,cert_E,cert_G,HY_id
0.9906153188975121,0.0032003156841831047,0.003179891650732951,0.020202020202020204,0.0,0.0,0.0,0.0,0.059660785817778915,-0.010762122227384908,0.04863518951127394,0.3102456538863141,0.00680569549265251,0.1875,0.1875,0.12121212121212122,0.10666666666666667,0.1625,0.49,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.09302325581395349,0.6043956043956045,0.43529411764705883,0.4,0.2,0.4,0.15853658536585366,0.5499999999999999,0.44000000000000006,1.0,0.16861903909086468,0.10436761712423125,0.8318739054290718,0.9219167621229476,0.17112509834775766,0.18821666666666667,0.02216358839050132,0.9348948727406861,0.0037701508060322413,0.0909,0.2403,0.0425531914893617,1.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080254
0.9906153188975121,0.0032003156841831047,0.0031418100701083493,0.020202020202020204,0.0,0.0,0.0,0.0,0.05923463734765192,0.06539464867446851,0.04863518951127394,0.3102456538863141,0.006805695492652509,0.1875,0.1875,0.12121212121212124,0.10666666666666665,0.1625,0.4900000000000001,0.14285714285714282,0.05263157894736841,0.07692307692307691,0.09302325581395347,0.6043956043956045,0.43529411764705883,0.4,0.2,0.4,0.15853658536585366,0.5499999999999999,0.44000000000000006,1.0,0.16861903909086468,0.10436761712423125,0.8318739054290718,0.9219167621229476,0.17112509834775766,0.18821666666666662,0.02216358839050132,0.9348948727406861,0.0006500260010400416,0.0,0.2,0.6382978723404256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080272
0.9906153188975121,0.0032003156841831047,0.0010994263862332697,0.010101010101010102,0.0,1.0,0.0,0.5,0.02412000340918776,-0.027952600960954276,0.01360580831729631,0.05830845042041437,0.0045814877478470815,0.14583333333333331,0.14583333333333331,0.06060606060606061,0.08,0.18750000000000003,0.59,0.07142857142857142,0.05263157894736842,0.07692307692307693,0.11627906976744183,0.4945054945054944,0.552941176470588,0.0,0.0,0.0,0.1097560975609756,0.42833333333333323,0.3,0.5,0.12252934664039987,0.09278083686711298,0.19381202568593112,0.895761741122566,0.1117230527143981,0.11785666666666667,0.0021108179419525065,0.9194024345260051,0.00013000520020800833,0.0,0.0,0.851063829787234,0.851063829787234,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080344
0.9906153188975121,0.0032003156841831047,0.001258763543658381,0.010101010101010102,0.0,1.0,0.0,0.5,0.0274013466291656,-0.019229617681915983,0.013605808317296311,0.05830845042041437,0.0045814877478470815,0.14583333333333334,0.14583333333333334,0.06060606060606061,0.08,0.18749999999999997,0.59,0.07142857142857142,0.05263157894736842,0.07692307692307693,0.11627906976744187,0.4945054945054945,0.5529411764705883,0.0,0.0,0.0,0.10975609756097561,0.4283333333333333,0.3,0.5,0.12252934664039987,0.09278083686711294,0.19381202568593112,0.8957617411225659,0.1117230527143981,0.11785666666666667,0.0021108179419525065,0.9194024345260052,0.00026001040041601667,0.0,0.0,0.0425531914893617,0.851063829787234,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080349
0.9906153188975121,0.0032003156841831047,0.001258763543658381,0.010101010101010102,0.0,1.0,0.0,0.5,0.035455552714565755,0.002181341275723467,0.01360580831729631,0.05830845042041437,0.0045814877478470815,0.14583333333333331,0.14583333333333331,0.06060606060606061,0.08,0.18750000000000003,0.59,0.07142857142857142,0.05263157894736842,0.07692307692307693,0.11627906976744183,0.4945054945054944,0.552941176470588,0.0,0.0,0.0,0.1097560975609756,0.42833333333333323,0.3,0.5,0.12252934664039987,0.09278083686711298,0.19381202568593112,0.895761741122566,0.1117230527143981,0.11785666666666667,0.0021108179419525065,0.9194024345260051,0.00013000520020800833,0.0,0.0,0.851063829787234,0.851063829787234,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080352
0.9906153188975121,0.0032003156841831047,0.0012906309751434034,0.010101010101010102,0.0,1.0,0.0,0.5,0.04159209068439444,0.01849445286249638,0.01360580831729631,0.05830845042041437,0.0045814877478470815,0.14583333333333331,0.14583333333333331,0.06060606060606061,0.08,0.18750000000000003,0.59,0.07142857142857142,0.05263157894736842,0.07692307692307693,0.11627906976744183,0.4945054945054944,0.552941176470588,0.0,0.0,0.0,0.1097560975609756,0.42833333333333323,0.3,0.5,0.12252934664039987,0.09278083686711298,0.19381202568593112,0.895761741122566,0.1117230527143981,0.11785666666666667,0.0021108179419525065,0.9194024345260051,0.00026001040041601667,0.0,0.0,0.851063829787234,0.9148936170212766,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080353
0.9816468253968254,0.0032003156841831047,0.0013946781389420012,0.0,0.0,1.0,0.0,0.0,0.02927639989772437,-0.007703413804864987,0.004734745963301808,0.32607301837366504,0.07355093815942057,0.0,0.0,0.05050505050505051,0.24,0.22499999999999998,0.58,0.2857142857142857,0.0,0.0,0.06976744186046512,0.5934065934065934,0.45882352941176474,0.35,0.59,0.06,0.12195121951219513,0.455,0.6,0.5,0.19620121782452254,0.1305556876878718,0.6164623467600701,0.945971744940817,0.2081038552321007,0.13446666666666665,0.044854881266490766,0.9514939136849871,0.008320332813312533,0.2143,0.2412,0.06382978723404255,0.9787234042553191,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080396
0.9906153188975121,0.0032003156841831047,0.0008867112810707457,0.010101010101010102,0.0,0.0,0.0,0.0,0.018580073297536862,-0.042679715587902047,0.01739890552886457,0.09921260082922688,0.01236526027650108,0.008012820512820512,0.008012820512820512,0.04962013295346628,0.2943304843304843,0.2760683760683761,0.49935897435897436,0.11507936507936506,0.014676113360323885,0.047008547008547,0.04539355992844365,0.5887926176387714,0.4883735545500252,0.5001315789473684,0.005263157894736841,0.04052631578947369,0.1698587658953513,0.5635087250712251,0.4453333333333334,0.5711111111111111,0.15882611942489672,0.10755521356977908,0.15494134846148858,0.9361058895709526,0.1517073002615882,0.13617867521367522,0.005423629434183524,0.9562710640726134,0.00026001040041601667,0.0,1.0,0.40425531914893614,0.6382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080408
0.9906153188975121,0.0032003156841831047,0.0011057998725302741,0.010101010101010102,0.0,0.0,0.0,0.0,0.02083866018920992,-0.006457273336430945,0.003138487820440255,0.03903716866035282,0.013288215501017053,0.0,0.0,0.06060606060606061,0.24,0.2875,0.53,0.07142857142857142,0.05263157894736842,0.0,0.046511627906976744,0.5714285714285714,0.5058823529411764,1.0,0.0,0.0,0.18292682926829268,0.5133333333333333,0.4453333333333334,0.5711111111111111,0.15056536038162843,0.11175790053920982,0.15061295971978983,0.9480717831233294,0.12313139260424862,0.10405666666666667,0.0010554089709762533,0.9861674658797491,0.00026001040041601667,0.5,0.5,0.23404255319148937,0.6382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080425
0.9906153188975121,0.0032003156841831047,0.0012335882727852136,0.010101010101010102,0.0,0.0,0.0,0.0,0.0220744907525782,-0.03339030482321191,0.01739890552886457,0.09921260082922688,0.01236526027650108,0.008012820512820512,0.008012820512820512,0.04962013295346628,0.2943304843304843,0.2760683760683761,0.49935897435897436,0.11507936507936506,0.014676113360323885,0.047008547008547,0.04539355992844365,0.5887926176387714,0.4883735545500252,0.5001315789473684,0.005263157894736841,0.04052631578947369,0.1698587658953513,0.5635087250712251,0.4453333333333334,0.5711111111111111,0.15882611942489672,0.10755521356977908,0.15494134846148858,0.9361058895709526,0.1517073002615882,0.13617867521367522,0.005423629434183524,0.9562710640726134,0.00026001040041601667,0.0,0.0,0.5957446808510638,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080427
0.9906153188975121,0.0011051625239005736,0.0013720522625876354,0.010101010101010102,0.0,1.0,0.0,0.0,0.024333077644251258,-0.008043270296256089,0.01739890552886457,0.09921260082922688,0.01236526027650108,0.008012820512820512,0.008012820512820512,0.04962013295346628,0.2943304843304843,0.2760683760683761,0.49935897435897436,0.11507936507936506,0.014676113360323885,0.047008547008547,0.04539355992844365,0.5887926176387714,0.4883735545500252,0.5001315789473684,0.005263157894736841,0.04052631578947369,0.1698587658953513,0.5635087250712251,0.4453333333333334,0.5711111111111111,0.15882611942489672,0.10755521356977908,0.15494134846148858,0.9361058895709526,0.1517073002615882,0.13617867521367522,0.005423629434183524,0.9562710640726134,0.030421216848673948,0.6936,0.35159999999999997,0.7872340425531915,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080442
0.9906153188975121,0.0032003156841831047,0.0004490121096239643,0.0,0.0,0.0,0.0,0.0,0.002684735361800051,-0.0849352060175291,0.007463319075704772,0.242499783105961,0.04557988384392869,0.0,0.0,0.08370650551425302,0.2097728359636538,0.24536630200860832,0.5544619799139168,0.24575988932158227,0.00048138639281129655,0.006870102637677961,0.07562310233225453,0.6112775316505589,0.4370389906321208,0.253012912482066,0.6103102582496414,0.13667682926829267,0.18066976939496804,0.4863777797704447,0.638626209977662,0.2973752792256143,0.18328289095133504,0.12137503061935409,0.42555336815859146,0.9487459003102259,0.19844856059520005,0.1487925245098039,0.031082324171061052,0.9515068465420915,0.00026001040041601667,0.0,0.0,0.7872340425531915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080459
0.9906153188975121,0.0010619821542383685,0.0016682600382409178,0.010101010101010102,0.0,0.0,0.0,0.0,0.029489474132787862,-0.013678628322527977,0.007463319075704772,0.242499783105961,0.04557988384392869,0.0,0.0,0.08370650551425302,0.2097728359636538,0.24536630200860832,0.5544619799139168,0.24575988932158227,0.00048138639281129655,0.006870102637677961,0.07562310233225453,0.6112775316505589,0.4370389906321208,0.253012912482066,0.6103102582496414,0.13667682926829267,0.18066976939496804,0.4863777797704447,0.638626209977662,0.2973752792256143,0.18328289095133504,0.12137503061935409,0.42555336815859146,0.9487459003102259,0.19844856059520005,0.1487925245098039,0.031082324171061052,0.9515068465420915,0.004940197607904316,0.5556,0.6704000000000001,0.3829787234042553,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080477
0.9906153188975121,0.0032003156841831047,0.001079668578712556,0.010101010101010102,0.0,0.0,0.0,0.0,0.020668200801159123,-0.007476842810604252,0.007463319075704772,0.242499783105961,0.04557988384392869,0.0,0.0,0.08370650551425302,0.2097728359636538,0.24536630200860832,0.5544619799139168,0.24575988932158227,0.00048138639281129655,0.006870102637677961,0.07562310233225453,0.6112775316505589,0.4370389906321208,0.253012912482066,0.6103102582496414,0.13667682926829267,0.18066976939496804,0.4863777797704447,0.638626209977662,0.2973752792256143,0.18328289095133504,0.12137503061935409,0.42555336815859146,0.9487459003102259,0.19844856059520005,0.1487925245098039,0.031082324171061052,0.9515068465420915,0.0022100884035361414,0.1,0.23329999999999998,0.44680851063829785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080542
0.9906153188975121,0.0032003156841831047,0.0003761950286806883,0.0,0.0,0.0,0.0,0.0,0.0025568908207619537,-0.08527506250892021,0.01739890552886457,0.09921260082922688,0.01236526027650108,0.008012820512820512,0.008012820512820512,0.04962013295346628,0.2943304843304843,0.2760683760683761,0.49935897435897436,0.11507936507936506,0.014676113360323885,0.047008547008547,0.04539355992844365,0.5887926176387714,0.4883735545500252,0.5001315789473684,0.005263157894736841,0.04052631578947369,0.1698587658953513,0.5635087250712251,0.4453333333333334,0.5711111111111111,0.15882611942489672,0.10755521356977908,0.15494134846148858,0.9361058895709526,0.1517073002615882,0.13617867521367522,0.005423629434183524,0.9562710640726134,0.00013000520020800833,0.0,1.0,0.723404255319149,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080565
0.996031746031746,0.0032003156841831047,0.0003551625239005736,0.0,0.0,1.0,0.0,0.0,0.002301201738685758,-0.0007929984799125722,0.01739890552886457,0.09921260082922688,0.01236526027650108,0.008012820512820512,0.008012820512820512,0.04962013295346628,0.2943304843304843,0.2760683760683761,0.49935897435897436,0.11507936507936506,0.014676113360323885,0.047008547008547,0.04539355992844365,0.5887926176387714,0.4883735545500252,0.5001315789473684,0.005263157894736841,0.04052631578947369,0.1698587658953513,0.5635087250712251,0.4453333333333334,0.5711111111111111,0.15882611942489672,0.10755521356977908,0.15494134846148858,0.9361058895709526,0.1517073002615882,0.13617867521367522,0.005423629434183524,0.9562710640726134,0.00013000520020800833,0.0,1.0,0.9574468085106383,0.9574468085106383,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080577
0.9906153188975121,0.0032003156841831047,0.0021185468451242833,0.020202020202020204,0.0,0.0,0.0,0.0,0.005838234040739794,-0.0023789954397377164,0.0516836298895761,0.010643169869387606,0.00022812387126209532,0.6875000000000001,0.6875000000000001,0.12121212121212122,0.08,0.0625,0.11,0.07142857142857142,0.0,0.0,0.023255813953488372,0.5274725274725275,0.5882352941176471,0.0,0.0,0.0,0.15853658536585366,0.4473529600909098,0.628031123108527,0.5161951659618094,0.1032627277315576,0.10395141076873599,0.0099241097489784,0.8967163039327987,0.20112107365108725,0.1973744810114657,0.02073276099649038,0.0,0.09139365574622985,0.14429999999999998,0.1149,0.0425531914893617,0.9574468085106383,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080628
0.9906153188975121,0.0032003156841831047,0.0017080943275971957,0.020202020202020204,0.0,0.0,0.0,0.0,0.03132191255433393,-0.008807351945922177,0.0017843801134083213,0.17681217827767498,0.10583046594300706,0.4375,0.4375,0.11111111111111112,0.12,0.09999999999999999,0.3,0.2857142857142857,0.0,0.07692307692307693,0.16279069767441862,0.5824175824175825,0.4117647058823529,0.21,0.25,0.54,0.4024390243902439,0.32,0.7,0.5,0.3676328128815877,0.34390364601528356,0.38879159369527144,0.9369988545246276,0.25531077891424075,0.3531266666666667,0.027440633245382585,0.9544448542973073,0.006760270410816433,0.29309999999999997,0.408,0.06382978723404255,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080639
0.9906153188975121,0.0032003156841831047,0.0011410133843212237,0.010101010101010102,0.0,0.0,0.0,0.0,0.033026506434841896,-0.004275932060707478,0.05202376697173298,0.19178351501171934,0.06786238964048305,0.2374122380012961,0.2374122380012961,0.16059153617520613,0.1770432360555019,0.18801232701464557,0.3288552981808223,0.15838703462173936,0.04068379845521353,0.056598810845396696,0.12684187720112933,0.5491110173672644,0.47882699304910753,0.34948372801166266,0.3186611427702906,0.24691739150262,0.20239604309409645,0.4473529600909098,0.628031123108527,0.5161951659618094,0.20483575723667752,0.15057066509903655,0.2212635113911194,0.9290950551010655,0.20112107365108725,0.1973744810114657,0.02073276099649038,0.8742174092726949,0.0006500260010400416,0.3333,0.6667000000000001,0.6382978723404256,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6080684
